order_request_id,created_day_id,created_time,pickup_location_region
16461,14,19:33:31.402000,1
16462,14,19:33:46.255000,2
16463,14,19:33:50.192000,1
16464,14,19:34:59.758000,2
16465,14,19:37:15.807000,2
16466,14,19:38:35.772000,1
16467,14,19:39:40.061000,2
16468,14,19:39:51.023000,2
16469,14,19:40:19.563000,4
16470,14,19:40:46.865000,3
16471,14,19:43:10.656000,2
16472,14,19:43:17.526000,1
16473,14,19:47:38.994000,4
16474,14,19:48:49.788000,2
16475,14,19:51:15.970000,1
16476,14,19:52:47.772000,2
16477,14,19:54:09.067000,1
16478,14,19:56:19.516000,1
16479,14,19:56:24.798000,2
16480,14,19:58:27.408000,1
16481,14,20:00:30.411000,2
16482,14,20:01:05.389000,2
16483,14,20:02:32.734000,2
16484,14,20:03:00.598000,2
16485,14,20:04:13.567000,2
16486,14,20:05:47.321000,1
16487,14,20:07:54.431000,1
16488,14,20:12:24.215000,2
16489,14,20:12:34.167000,3
16490,14,20:15:08.339000,1
16491,14,20:15:23.011000,2
16492,14,20:15:36.911000,2
16493,14,20:15:47.407000,4
16494,14,20:16:18.135000,2
16495,14,20:18:28.719000,2
16496,14,20:20:50.873000,2
16497,14,20:21:38.011000,2
16498,14,20:22:20.043000,4
16499,14,20:27:23.683000,1
16500,14,20:29:53.167000,1
16501,14,20:32:03.073000,1
16502,14,20:32:18.774000,4
16503,14,20:33:42.589000,4
16504,14,20:36:16.922000,2
16505,14,20:36:24.808000,1
16506,14,20:41:49.628000,1
16507,14,20:44:10.827000,2
16508,14,20:51:19.203000,4
16509,14,20:54:31.686000,2
16510,14,21:09:05.254000,2
16511,14,21:09:38.333000,1
16512,14,21:14:26.151000,2
16513,14,21:14:38.900000,2
16514,14,21:15:19.684000,4
16515,14,21:16:08.176000,1
16516,14,21:17:57.800000,1
16517,14,21:18:26.858000,1
16518,14,21:22:47.355000,1
16519,14,21:26:03.362000,1
16520,14,21:27:33.648000,1
16521,14,21:28:36.100000,1
16522,14,21:30:01.237000,2
16523,14,21:37:54.825000,1
16524,14,21:40:32.836000,1
16525,14,21:41:24.078000,2
16526,14,21:47:37.540000,1
16527,14,21:53:33.964000,3
16528,14,22:03:40.881000,2
16529,14,22:12:25.626000,1
16530,14,22:16:28.713000,1
16531,14,22:19:56.681000,1
16532,14,22:28:01.323000,2
16533,14,22:30:42.499000,2
16534,14,22:39:22.232000,1
16535,14,22:40:33.817000,5
16536,14,22:42:19.589000,1
16537,14,22:43:17.464000,1
16538,14,22:46:10.896000,2
16539,14,22:46:27.307000,2
16540,14,22:54:26.891000,2
16541,14,23:03:17.690000,2
16542,14,23:12:02.516000,2
16543,14,23:12:54.423000,3
16544,14,23:13:07.701000,1
16545,14,23:16:16.464000,2
16546,14,23:17:01.558000,1
16547,14,23:18:33.141000,1
16548,14,23:21:39.233000,3
16549,14,23:21:39.704000,4
16550,14,23:21:44.291000,3
16551,14,23:28:53.925000,1
16552,14,23:31:28.167000,1
16553,14,23:38:22.920000,1
16554,14,23:51:42.253000,2
16555,14,23:56:24.150000,3
16556,14,23:58:16.492000,3
16557,15,00:58:04.400000,2
16558,15,01:50:21.124000,4
16559,15,01:53:20.594000,4
16560,15,01:57:12.672000,4
16561,15,02:10:46.432000,4
16562,15,02:13:51.173000,3
16563,15,02:43:43.541000,4
16564,15,02:44:04.546000,3
16565,15,05:05:21.155000,1
16566,15,05:19:45.757000,1
16567,15,05:28:14.381000,1
16568,15,05:40:12.193000,3
16569,15,06:01:55.003000,1
16570,15,07:06:23.467000,4
16571,15,07:07:42.913000,4
16572,15,07:12:24.944000,4
16573,15,07:13:38.230000,4
16574,15,07:18:42.656000,3
16575,15,07:22:02.536000,1
16576,15,07:29:34.003000,3
16577,15,07:34:02.151000,4
16578,15,07:37:19.516000,3
16579,15,07:47:08.291000,1
16580,15,07:56:36.707000,2
16581,15,07:58:54.306000,2
16582,15,08:01:04.115000,2
16583,15,08:04:40.481000,2
16584,15,08:05:34.326000,2
16585,15,08:07:27.921000,4
16586,15,08:14:54.440000,4
16587,15,08:16:10.696000,2
16588,15,08:19:10.032000,2
16589,15,08:20:01.710000,4
16590,15,08:20:53.192000,2
16591,15,08:27:54.410000,2
16592,15,08:30:03.131000,2
16593,15,08:32:56.619000,2
16594,15,08:34:21.682000,2
16595,15,08:35:04.385000,1
16596,15,08:35:33.599000,2
16597,15,08:37:10.063000,4
16598,15,08:42:21.110000,4
16599,15,08:43:52.365000,2
16600,15,08:44:24.582000,4
16601,15,08:45:23.050000,5
16602,15,08:51:03.155000,1
16603,15,08:57:07.893000,1
16604,15,09:00:55.400000,2
16605,15,09:02:08.487000,4
16606,15,09:03:51.627000,1
16607,15,09:03:56.329000,2
16608,15,09:06:04.401000,2
16609,15,09:07:08.576000,1
16610,15,09:10:01.658000,2
16611,15,09:10:06.736000,4
16612,15,09:12:31.639000,1
16613,15,09:12:34.699000,2
16614,15,09:13:02.289000,2
16615,15,09:15:20.273000,2
16616,15,09:15:36.953000,4
16617,15,09:21:29.814000,1
16618,15,09:22:22.255000,2
16619,15,09:22:53.698000,2
16620,15,09:24:09.196000,1
16621,15,09:24:38.095000,1
16622,15,09:28:29.032000,1
16623,15,09:28:59.973000,1
16624,15,09:30:21.662000,2
16625,15,09:31:12.803000,1
16626,15,09:32:22.630000,1
16627,15,09:32:40.684000,2
16628,15,09:35:13.077000,2
16629,15,09:36:37.703000,2
16630,15,09:37:19.112000,1
16631,15,09:37:32.903000,3
16632,15,09:40:58.767000,1
16633,15,09:44:15.463000,2
16634,15,09:44:28.098000,1
16635,15,09:47:08.950000,2
16636,15,09:47:49.466000,2
16637,15,09:49:18.851000,1
16638,15,09:49:51.525000,1
16639,15,09:50:17.386000,2
16640,15,09:52:35.377000,1
16641,15,09:52:59.498000,2
16642,15,09:52:59.944000,4
16643,15,09:53:40.770000,1
16644,15,09:54:21.011000,2
16645,15,09:54:50.024000,2
16646,15,09:56:31.019000,2
16647,15,09:57:09.681000,2
16648,15,09:58:11.305000,1
16649,15,09:58:26.712000,2
16650,15,09:58:32.324000,2
16651,15,09:59:21.050000,1
16652,15,10:00:36.167000,1
16653,15,10:00:45.505000,1
16654,15,10:01:32.328000,1
16655,15,10:02:39.016000,4
16656,15,10:03:27.974000,2
16657,15,10:05:05.901000,1
16658,15,10:07:52.151000,1
16659,15,10:08:46.628000,4
16660,15,10:09:42.476000,2
16661,15,10:11:09.010000,4
16662,15,10:14:53.183000,2
16663,15,10:14:56.573000,1
16664,15,10:19:17.236000,1
16665,15,10:21:00.421000,2
16666,15,10:23:41.941000,4
16667,15,10:24:28.208000,1
16668,15,10:27:52.309000,4
16669,15,10:28:24.436000,2
16670,15,10:29:04.016000,2
16671,15,10:29:19.523000,5
16672,15,10:31:50.157000,3
16673,15,10:33:09.459000,2
16674,15,10:33:29.888000,2
16675,15,10:34:53.616000,2
16676,15,10:36:08.766000,5
16677,15,10:37:53.575000,2
16678,15,10:38:14.106000,2
16679,15,10:38:15.414000,1
16680,15,10:40:34.944000,2
16681,15,10:40:43.227000,5
16682,15,10:46:32.183000,2
16683,15,10:49:19.726000,5
16684,15,10:50:37.816000,4
16685,15,10:51:35.664000,4
16686,15,10:52:41.590000,1
16687,15,10:53:07.444000,1
16688,15,10:53:16.866000,1
16689,15,10:53:57.607000,4
16690,15,10:55:28.416000,2
16691,15,10:55:55.790000,4
16692,15,10:59:18.924000,4
16693,15,11:02:13.066000,2
16694,15,11:02:27.921000,4
16695,15,11:02:47.029000,4
16696,15,11:02:50.982000,2
16697,15,11:06:45.668000,4
16698,15,11:08:38.849000,4
16699,15,11:08:54.552000,4
16700,15,11:09:05.075000,3
16701,15,11:11:22.516000,2
16702,15,11:11:32.715000,5
16703,15,11:12:49.938000,4
16704,15,11:13:04.737000,1
16705,15,11:14:12.965000,1
16706,15,11:14:36.908000,2
16707,15,11:15:04.459000,1
16708,15,11:16:24.271000,1
16709,15,11:18:25.011000,2
16710,15,11:19:17.236000,4
16711,15,11:23:49.482000,1
16712,15,11:23:51.830000,4
16713,15,11:23:56.005000,2
16714,15,11:28:05.452000,1
16715,15,11:29:26.544000,4
16716,15,11:30:02.188000,4
16717,15,11:30:26.374000,2
16718,15,11:31:18.996000,2
16719,15,11:33:27.992000,5
16720,15,11:35:05.967000,4
16721,15,11:35:49.113000,1
16722,15,11:37:10.643000,4
16723,15,11:40:06.651000,1
16724,15,11:40:34.178000,2
16725,15,11:42:10.530000,1
16726,15,11:44:39.604000,3
16727,15,11:45:45.362000,3
16728,15,11:49:05.195000,2
16729,15,11:49:28.198000,1
16730,15,11:50:19.998000,2
16731,15,11:50:56.767000,2
16732,15,11:51:21.044000,2
16733,15,11:53:00.249000,1
16734,15,11:53:55.302000,2
16735,15,11:54:00.884000,3
16736,15,11:54:19.776000,2
16737,15,11:54:26.135000,1
16738,15,11:55:33.382000,1
16739,15,11:56:22.901000,2
16740,15,11:56:38.604000,2
16741,15,11:58:03.468000,2
16742,15,11:58:58.647000,1
16743,15,11:59:26.619000,3
16744,15,12:00:41.302000,2
16745,15,12:00:56.803000,5
16746,15,12:01:14.123000,2
16747,15,12:02:11.492000,2
16748,15,12:02:15.567000,1
16749,15,12:04:02.123000,1
16750,15,12:04:28.737000,2
16751,15,12:04:34.548000,2
16752,15,12:04:47.248000,2
16753,15,12:05:36.878000,1
16754,15,12:05:55.148000,4
16755,15,12:09:08.244000,2
16756,15,12:11:20.962000,2
16757,15,12:13:57.181000,1
16758,15,12:17:13.196000,2
16759,15,12:17:36.977000,2
16760,15,12:17:45.341000,4
16761,15,12:19:16.965000,1
16762,15,12:20:35.698000,2
16763,15,12:21:43.926000,4
16764,15,12:22:35.342000,2
16765,15,12:23:49.240000,1
16766,15,12:24:03.685000,2
16767,15,12:24:58.274000,1
16768,15,12:25:19.111000,1
16769,15,12:27:25.082000,1
16770,15,12:27:53.374000,2
16771,15,12:32:03.060000,1
16772,15,12:32:30.445000,1
16773,15,12:35:05.461000,1
16774,15,12:39:47.848000,2
16775,15,12:41:38.152000,2
16776,15,12:42:41.501000,2
16777,15,12:43:17.757000,2
16778,15,12:44:58.131000,2
16779,15,12:46:58.980000,1
16780,15,12:49:44.104000,1
16781,15,12:52:56.411000,1
16782,15,12:53:29.366000,2
16783,15,12:53:55.484000,1
16784,15,12:54:16.292000,2
16785,15,12:54:51.194000,4
16786,15,12:55:23.458000,1
16787,15,12:55:25.899000,2
16788,15,12:56:21.336000,1
16789,15,12:56:31.989000,2
16790,15,12:58:21.070000,1
16791,15,12:59:40.474000,2
16792,15,13:01:53.712000,1
16793,15,13:02:26.425000,2
16794,15,13:03:26.151000,4
16795,15,13:03:30.652000,1
16796,15,13:08:35.667000,2
16797,15,13:10:17.018000,4
16798,15,13:11:16.907000,2
16799,15,13:12:44.076000,2
16800,15,13:13:00.600000,2
16801,15,13:14:44.672000,2
16802,15,13:15:48.242000,1
16803,15,13:16:15.196000,2
16804,15,13:20:19.243000,2
16805,15,13:20:59.557000,2
16806,15,13:21:59.001000,4
16807,15,13:24:26.578000,5
16808,15,13:26:40.013000,2
16809,15,13:28:17.279000,1
16810,15,13:28:36.935000,2
16811,15,13:29:04.403000,4
16812,15,13:30:29.019000,1
16813,15,13:32:06.122000,5
16814,15,13:33:23.444000,4
16815,15,13:37:15.552000,2
16816,15,13:40:46.168000,2
16817,15,13:40:51.514000,2
16818,15,13:40:53.125000,1
16819,15,13:41:39.556000,2
16820,15,13:42:26.119000,1
16821,15,13:43:51.261000,2
16822,15,13:46:46.061000,2
16823,15,13:48:39.244000,4
16824,15,13:49:05.360000,2
16825,15,13:51:50.249000,2
16826,15,13:52:52.579000,1
16827,15,13:53:05.007000,2
16828,15,13:53:39.934000,5
16829,15,13:54:16.569000,2
16830,15,13:55:27.624000,4
16831,15,13:56:10.027000,4
16832,15,13:56:46.149000,2
16833,15,13:57:05.817000,1
16834,15,14:00:31.422000,2
16835,15,14:01:04.211000,4
16836,15,14:02:25.464000,2
16837,15,14:03:12.672000,2
16838,15,14:04:10.126000,2
16839,15,14:07:23.769000,2
16840,15,14:07:34.989000,1
16841,15,14:08:05.714000,1
16842,15,14:08:09.709000,4
16843,15,14:09:06.856000,1
16844,15,14:11:53.471000,2
16845,15,14:12:03.594000,1
16846,15,14:16:34.107000,1
16847,15,14:17:42.692000,2
16848,15,14:19:18.370000,1
16849,15,14:19:37.358000,4
16850,15,14:22:49.958000,1
16851,15,14:24:35.551000,2
16852,15,14:24:44.848000,2
16853,15,14:25:42.441000,2
16854,15,14:25:47.588000,1
16855,15,14:26:00.468000,1
16856,15,14:28:41.810000,2
16857,15,14:29:37.602000,3
16858,15,14:31:09.486000,2
16859,15,14:31:43.650000,4
16860,15,14:32:36.604000,1
16861,15,14:33:43.403000,2
16862,15,14:36:27.747000,1
16863,15,14:36:47.451000,1
16864,15,14:40:18.125000,3
16865,15,14:40:39.687000,1
16866,15,14:41:03.740000,2
16867,15,14:42:19.778000,1
16868,15,14:43:00.239000,4
16869,15,14:43:23.891000,1
16870,15,14:43:34.941000,2
16871,15,14:44:11.070000,2
16872,15,14:44:18.698000,1
16873,15,14:44:55.819000,1
16874,15,14:46:51.833000,2
16875,15,14:47:23.109000,1
16876,15,14:48:14.988000,2
16877,15,14:49:12.799000,2
16878,15,14:49:40.787000,2
16879,15,14:51:27.303000,2
16880,15,14:52:53.690000,4
16881,15,14:53:16.578000,2
16882,15,14:54:49.662000,2
16883,15,14:55:30.406000,2
16884,15,14:55:32.007000,2
16885,15,14:55:36.550000,1
16886,15,14:56:46.380000,4
16887,15,14:57:19.137000,4
16888,15,14:58:17.392000,2
16889,15,14:58:48.206000,2
16890,15,14:59:49.039000,1
16891,15,14:59:51.192000,5
16892,15,15:03:15.899000,5
16893,15,15:04:42.041000,2
16894,15,15:05:04.888000,4
16895,15,15:07:03.987000,2
16896,15,15:09:26.537000,4
16897,15,15:09:40.530000,2
16898,15,15:10:38.099000,1
16899,15,15:11:02.714000,1
16900,15,15:13:42.668000,1
16901,15,15:14:44.858000,1
16902,15,15:16:49.125000,1
16903,15,15:18:58.036000,1
16904,15,15:19:01.540000,4
16905,15,15:19:13.854000,4
16906,15,15:20:18.156000,5
16907,15,15:25:07.744000,1
16908,15,15:28:17.998000,2
16909,15,15:32:03.001000,4
16910,15,15:33:50.760000,1
16911,15,15:35:46.815000,1
16912,15,15:39:48.476000,1
16913,15,15:39:59.378000,1
16914,15,15:40:16.034000,1
16915,15,15:41:25.425000,1
16916,15,15:41:55.707000,1
16917,15,15:42:05.818000,1
16918,15,15:43:53.217000,4
16919,15,15:44:29.506000,4
16920,15,15:45:32.972000,4
16921,15,15:46:10.742000,5
16922,15,15:46:49.472000,1
16923,15,15:48:07.761000,2
16924,15,15:49:44.350000,5
16925,15,15:50:00.456000,2
16926,15,15:50:25.222000,2
16927,15,15:50:34.986000,4
16928,15,15:50:37.931000,1
16929,15,15:52:28.421000,4
16930,15,15:53:20.796000,4
16931,15,15:53:29.089000,4
16932,15,15:53:33.732000,3
16933,15,15:54:52.707000,1
16934,15,15:57:27.457000,2
16935,15,15:58:09.964000,2
16936,15,15:59:07.630000,4
16937,15,16:04:05.902000,1
16938,15,16:04:21.267000,1
16939,15,16:05:57.233000,2
16940,15,16:06:14.927000,1
16941,15,16:07:17.309000,1
16942,15,16:07:22.869000,1
16943,15,16:07:29.465000,1
16944,15,16:07:50.579000,1
16945,15,16:08:09.023000,2
16946,15,16:08:28.136000,2
16947,15,16:18:28.410000,2
16948,15,16:22:47.775000,4
16949,15,16:23:47.680000,2
16950,15,16:33:23.417000,2
16951,15,16:35:14.285000,2
16952,15,16:37:10.403000,2
16953,15,16:37:49.772000,1
16954,15,16:38:16.842000,1
16955,15,16:40:00.429000,4
16956,15,16:40:12.143000,1
16957,15,16:46:44.767000,2
16958,15,16:47:05.609000,1
16959,15,16:48:57.948000,1
16960,15,16:53:56.090000,1
16961,15,17:02:33.708000,2
16962,15,17:03:50.113000,3
16963,15,17:06:14.810000,1
16964,15,17:07:24.562000,1
16965,15,17:08:56.419000,2
16966,15,17:09:29.574000,1
16967,15,17:10:02.229000,2
16968,15,17:10:25.165000,2
16969,15,17:11:57.586000,2
16970,15,17:15:01.938000,2
16971,15,17:16:05.200000,1
16972,15,17:18:09.938000,2
16973,15,17:18:32.895000,1
16974,15,17:20:31.663000,2
16975,15,17:23:04.463000,4
16976,15,17:24:18.985000,2
16977,15,17:24:25.589000,1
16978,15,17:27:35.888000,1
16979,15,17:30:58.138000,1
16980,15,17:30:59.141000,2
16981,15,17:40:27.938000,2
16982,15,17:42:39.564000,4
16983,15,17:42:43.147000,2
16984,15,17:43:44.552000,1
16985,15,17:43:59.272000,1
16986,15,17:44:03.711000,2
16987,15,17:45:02.426000,2
16988,15,17:45:57.733000,1
16989,15,17:47:18.189000,2
16990,15,17:47:41.563000,3
16991,15,17:48:33.648000,4
16992,15,17:49:41.213000,4
16993,15,17:54:47.939000,4
16994,15,17:55:56.967000,2
16995,15,17:59:57.454000,4
16996,15,17:59:59.707000,1
16997,15,18:00:15.773000,2
16998,15,18:01:02.607000,2
16999,15,18:04:01.367000,4
17000,15,18:06:08.115000,4
17001,15,18:09:43.241000,2
17002,15,18:13:27.200000,1
17003,15,18:14:02.482000,2
17004,15,18:14:31.767000,1
17005,15,18:16:12.584000,4
17006,15,18:16:14.181000,2
17007,15,18:16:37.097000,2
17008,15,18:17:55.579000,2
17009,15,18:20:43.682000,2
17010,15,18:20:45.651000,2
17011,15,18:21:12.502000,1
17012,15,18:26:19.049000,4
17013,15,18:28:34.307000,1
17014,15,18:33:41.806000,2
17015,15,18:37:34.112000,2
17016,15,18:37:50.869000,2
17017,15,18:41:12.190000,1
17018,15,18:43:04.707000,2
17019,15,18:45:57.065000,4
17020,15,18:46:34.071000,1
17021,15,18:47:24.674000,4
17022,15,18:48:27.089000,2
17023,15,18:48:48.004000,4
17024,15,18:48:59.344000,4
17025,15,18:49:58.771000,4
17026,15,18:51:31.472000,2
17027,15,18:52:21.804000,2
17028,15,18:53:35.442000,2
17029,15,18:54:54.881000,4
17030,15,18:54:57.546000,2
17031,15,18:56:03.387000,4
17032,15,19:00:12.503000,1
17033,15,19:09:12.559000,2
17034,15,19:12:25.962000,4
17035,15,19:13:28.881000,4
17036,15,19:13:32.641000,4
17037,15,19:14:01.320000,1
17038,15,19:14:32.108000,2
17039,15,19:16:00.596000,1
17040,15,19:17:42.173000,2
17041,15,19:22:23.043000,1
17042,15,19:23:30.785000,1
17043,15,19:24:16.677000,4
17044,15,19:27:44.028000,4
17045,15,19:32:51.910000,4
17046,15,19:36:01.096000,1
17047,15,19:36:07.561000,4
17048,15,19:36:47.063000,4
17049,15,19:37:59.216000,4
17050,15,19:44:54.447000,2
17051,15,19:46:38.360000,4
17052,15,19:47:31.078000,4
17053,15,19:47:48.322000,2
17054,15,19:51:34.752000,4
17055,15,19:55:35.798000,1
17056,15,19:56:30.185000,2
17057,15,19:56:38.512000,3
17058,15,19:59:19.616000,4
17059,15,20:03:15.671000,1
17060,15,20:05:19.484000,1
17061,15,20:07:01.397000,1
17062,15,20:07:08.551000,1
17063,15,20:12:10.510000,4
17064,15,20:12:57.395000,2
17065,15,20:27:09.166000,4
17066,15,20:30:15.623000,1
17067,15,20:31:26.411000,1
17068,15,20:35:58.750000,1
17069,15,20:39:32.196000,2
17070,15,20:42:48.177000,2
17071,15,20:46:58.855000,1
17072,15,20:47:13.474000,2
17073,15,20:48:48.350000,4
17074,15,20:49:40.015000,4
17075,15,20:54:06.372000,1
17076,15,20:55:39.899000,4
17077,15,20:55:48.194000,2
17078,15,21:09:54.959000,4
17079,15,21:15:27.952000,4
17080,15,21:20:24.631000,4
17081,15,21:21:21.792000,2
17082,15,21:22:47.192000,4
17083,15,21:26:07.923000,5
17084,15,21:31:26.958000,4
17085,15,21:32:13.965000,4
17086,15,21:38:53.736000,1
17087,15,21:45:30.359000,2
17088,15,21:47:06.121000,2
17089,15,21:48:12.916000,2
17090,15,21:49:14.711000,2
17091,15,21:55:05.576000,2
17092,15,21:58:00.810000,3
17093,15,22:00:16.288000,3
17094,15,22:09:19.596000,4
17095,15,22:13:55.905000,4
17096,15,22:30:16.388000,1
17097,15,22:35:32.891000,2
17098,15,22:39:42.947000,1
17099,15,22:50:42.144000,1
17100,15,22:54:48.254000,4
17101,15,23:17:58.960000,4
17102,15,23:22:51.668000,1
17103,15,23:26:04.029000,5
17104,15,23:30:15.501000,5
17105,15,23:47:12.437000,4
17106,15,23:48:04.403000,1
17107,16,00:06:27.653000,2
17108,16,00:25:33.215000,3
17109,16,00:35:14.199000,2
17110,16,00:37:32.402000,2
17111,16,00:48:31.200000,2
17112,16,00:54:12.581000,2
17113,16,01:02:11.958000,1
17114,16,01:20:11.679000,3
17115,16,02:05:45.038000,2
17116,16,02:40:02.821000,3
17117,16,04:50:42.621000,1
17118,16,06:46:04.851000,2
17119,16,06:54:55.077000,2
17120,16,06:56:08.846000,2
17121,16,06:56:11.331000,2
17122,16,07:03:56.591000,5
17123,16,07:05:26.289000,1
17124,16,07:18:19.449000,2
17125,16,07:18:50.557000,3
17126,16,07:20:47.770000,3
17127,16,07:21:11.437000,2
17128,16,07:22:28.408000,2
17129,16,07:22:40.078000,3
17130,16,07:25:41.246000,2
17131,16,07:28:20.525000,2
17132,16,07:29:09.624000,2
17133,16,07:30:45.165000,2
17134,16,07:33:50.188000,2
17135,16,07:34:40.454000,2
17136,16,07:36:08.702000,2
17137,16,07:38:45.379000,2
17138,16,07:38:48.329000,2
17139,16,07:41:37.193000,4
17140,16,07:41:48.186000,2
17141,16,07:46:38.410000,2
17142,16,07:48:44.803000,2
17143,16,07:49:35.645000,2
17144,16,07:50:20.719000,4
17145,16,07:50:31.949000,2
17146,16,07:50:49.396000,2
17147,16,07:50:57.898000,2
17148,16,07:52:20.033000,2
17149,16,07:53:12.664000,2
17150,16,07:55:35.105000,2
17151,16,07:56:17.988000,2
17152,16,08:00:06.360000,3
17153,16,08:00:25.824000,4
17154,16,08:01:44.459000,2
17155,16,08:03:13.377000,4
17156,16,08:04:44.638000,2
17157,16,08:04:53.646000,2
17158,16,08:05:02.009000,3
17159,16,08:06:27.228000,2
17160,16,08:06:39.865000,2
17161,16,08:06:43.323000,2
17162,16,08:08:10.013000,2
17163,16,08:08:10.261000,2
17164,16,08:08:41.121000,2
17165,16,08:08:50.204000,2
17166,16,08:11:28.701000,2
17167,16,08:11:59.345000,2
17168,16,08:12:39.185000,2
17169,16,08:13:10.583000,2
17170,16,08:13:54.763000,2
17171,16,08:14:46.457000,2
17172,16,08:14:57.161000,2
17173,16,08:15:15.505000,2
17174,16,08:19:03.557000,2
17175,16,08:20:10.075000,2
17176,16,08:20:59.716000,1
17177,16,08:21:55.978000,2
17178,16,08:22:06.771000,5
17179,16,08:22:11.480000,3
17180,16,08:22:21.719000,2
17181,16,08:23:59.161000,2
17182,16,08:24:13.260000,1
17183,16,08:24:13.533000,2
17184,16,08:24:22.139000,2
17185,16,08:24:54.454000,2
17186,16,08:26:00.003000,1
17187,16,08:26:05.489000,1
17188,16,08:28:22.837000,2
17189,16,08:28:51.208000,2
17190,16,08:29:05.203000,2
17191,16,08:29:41.472000,5
17192,16,08:30:14.665000,1
17193,16,08:31:52.887000,4
17194,16,08:32:59.772000,2
17195,16,08:33:46.531000,2
17196,16,08:34:20.904000,1
17197,16,08:36:32.673000,2
17198,16,08:37:36.981000,2
17199,16,08:38:12.280000,2
17200,16,08:38:20.043000,2
17201,16,08:38:35.454000,2
17202,16,08:39:04.870000,2
17203,16,08:39:06.817000,2
17204,16,08:39:18.103000,2
17205,16,08:40:15.644000,2
17206,16,08:40:43.851000,2
17207,16,08:41:04.213000,2
17208,16,08:41:18.229000,2
17209,16,08:42:15.473000,2
17210,16,08:43:09.726000,2
17211,16,08:45:09.348000,2
17212,16,08:45:15.655000,2
17213,16,08:45:32.202000,5
17214,16,08:46:15.923000,2
17215,16,08:46:45.684000,2
17216,16,08:48:34.147000,3
17217,16,08:49:57.860000,2
17218,16,08:51:07.824000,2
17219,16,08:51:26.662000,2
17220,16,08:51:46.100000,2
17221,16,08:52:46.120000,2
17222,16,08:53:52.985000,5
17223,16,08:54:37.728000,4
17224,16,08:55:21.608000,2
17225,16,08:55:29.818000,3
17226,16,08:55:30.593000,2
17227,16,08:55:39.529000,2
17228,16,08:55:44.786000,2
17229,16,08:56:18.816000,2
17230,16,08:57:35.965000,2
17231,16,08:58:05.341000,3
17232,16,08:58:33.893000,2
17233,16,08:58:49.201000,2
17234,16,08:59:27.753000,2
17235,16,09:00:34.880000,2
17236,16,09:00:35.946000,4
17237,16,09:01:18.423000,2
17238,16,09:02:21.042000,1
17239,16,09:02:34.091000,3
17240,16,09:02:44.682000,2
17241,16,09:02:55.517000,2
17242,16,09:03:19.399000,2
17243,16,09:04:32.391000,3
17244,16,09:04:51.916000,2
17245,16,09:05:05.087000,2
17246,16,09:05:08.326000,2
17247,16,09:06:02.396000,2
17248,16,09:06:35.949000,2
17249,16,09:06:36.311000,2
17250,16,09:07:30.403000,2
17251,16,09:07:47.009000,1
17252,16,09:07:58.731000,4
17253,16,09:08:13.886000,2
17254,16,09:09:30.676000,2
